sampleid	Barcode	Multiplex_key	Number_of_reads	Block	Line	Germination_cohort	Shape	FloweringDOY	Days_to_flowering	Flowered_by_collection	Leaf_area_cm2	Perimeter_cm	Circularity	AR	Round	Solidity
9	VAL12505755_PCR-D03	FLD_ill_020_i7-IDT_i5_7	51,546	Block1	1199	First	M	228	73	Y	21.89	26.371	0.396	1.12	0.893	0.78
24	VAL12505754_PCR-A04	FLD_ill_025_i7-IDT_i5_7	42,957	Block1	698	First	H	228	73	Y	31.519	24.337	0.669	1.146	0.873	0.93
39	VAL12505754_PCR-F09	FLD_ill_070_i7-IDT_i5_12	44,207	Block1	898	First	H	228	73	Y	21.575	20.142	0.668	1.09	0.917	0.916
51	VAL12505756_PCR-A02	FLD_ill_009_i7-IDT_i5_7	55,526	Block1	1180	First	M	228	73	Y	30.33	NA	NA	NA	NA	NA
54	VAL12505756_PCR-B05	FLD_ill_034_i7-IDT_i5_10	53,222	Block1	1083	First	H	228	73	Y	26.157	21.563	0.707	1.057	0.946	0.942
65	VAL12505754_PCR-F12	FLD_ill_094_i7-IDT_i5_3	46,915	Block1	1061	First	M	228	73	Y	22.986	26.949	0.398	1.183	0.845	0.744
96	VAL12505754_PCR-B11	FLD_ill_082_i7-IDT_i5_2	35,327	Block2	642	First	M	228	73	Y	28.467	29.358	0.415	1.107	0.903	0.772
186	VAL12505754_PCR-A12	FLD_ill_089_i7-IDT_i5_3	37,985	Block3	1158	First	M	228	73	Y	47.178	39.795	0.374	1.131	0.884	0.775
200	VAL12505755_PCR-E04	FLD_ill_029_i7-IDT_i5_8	41,498	Block3	1068	First	L	228	73	Y	33.37	36.335	0.318	1.101	0.909	0.738
218	VAL12505755_PCR-E10	FLD_ill_077_i7-IDT_i5_2	49,240	Block3	291	First	H	228	73	Y	31.577	24.573	0.657	1.045	0.957	0.92
228	VAL12505755_PCR-A12	FLD_ill_089_i7-IDT_i5_4	46,728	Block3	698	First	L	228	73	Y	27.392	33.525	0.306	1.108	0.902	0.731
5	VAL12505755_PCR-H09	FLD_ill_072_i7-IDT_i5_1	44,077	Block1	822	First	M	240	85	Y	35.368	32.543	0.42	1.097	0.912	0.828
6	VAL12505755_PCR-D04	FLD_ill_028_i7-IDT_i5_8	52,521	Block1	611	First	H	240	85	Y	45.583	28.513	0.705	1.05	0.952	0.948
11	VAL12505755_PCR-G07	FLD_ill_055_i7-IDT_i5_11	56,199	Block1	208	First	M	240	85	Y	34.764	33.451	0.39	1.078	0.927	0.78
12	VAL12505755_PCR-H03	FLD_ill_024_i7-IDT_i5_7	47,752	Block1	351	First	H	240	85	Y	40.303	NA	NA	NA	NA	NA
13	VAL12505755_PCR-D02	FLD_ill_012_i7-IDT_i5_6	49,213	Block1	500	First	L	240	85	Y	32.72	36.455	0.309	1.065	0.939	0.723
16	VAL12505756_PCR-A09	FLD_ill_065_i7-IDT_i5_2	43,610	Block1	1158	First	H	240	85	Y	43.147	29.452	0.625	1.08	0.926	0.931
25	VAL12505754_PCR-G09	FLD_ill_071_i7-IDT_i5_12	49,964	Block1	815	First	L	240	85	Y	24.572	35.748	0.242	1.091	0.916	0.664
26	VAL12505754_PCR-D03	FLD_ill_020_i7-IDT_i5_6	37,134	Block1	85	First	L	240	85	Y	30.724	33.957	0.335	1.107	0.904	0.728
28	VAL12505756_PCR-A07	FLD_ill_049_i7-IDT_i5_12	57,816	Block1	1068	First	L	240	85	Y	27.142	33.055	0.312	1.062	0.942	0.724
32	VAL12505756_PCR-B10	FLD_ill_074_i7-IDT_i5_3	41,969	Block1	393	First	L	240	85	Y	23.236	29.356	0.339	1.077	0.929	0.757
40	VAL12505756_PCR-C02	FLD_ill_011_i7-IDT_i5_7	52,889	Block1	865	First	M	240	85	Y	31.501	30.159	0.435	1.157	0.864	0.789
42	VAL12505754_PCR-D01	FLD_ill_004_i7-IDT_i5_4	38,907	Block1	717	First	M	240	85	Y	35.009	NA	NA	NA	NA	NA
43	VAL12505755_PCR-G11	FLD_ill_087_i7-IDT_i5_3	49,744	Block1	1163	First	L	240	85	Y	26.427	NA	NA	NA	NA	NA
49	VAL12505755_PCR-F09	FLD_ill_070_i7-IDT_i5_1	49,641	Block1	895	First	L	240	85	Y	25.199	32.957	0.292	1.113	0.898	0.693
68	VAL12505754_PCR-H05	FLD_ill_040_i7-IDT_i5_8	47,979	Block1	113	First	H	240	85	Y	24.809	21.334	0.685	1.047	0.955	0.915
70	VAL12505754_PCR-G04	FLD_ill_031_i7-IDT_i5_7	35,108	Block1	291	First	H	240	85	Y	25.4	21.075	0.719	1.041	0.961	0.95
78	VAL12505754_PCR-C05	FLD_ill_035_i7-IDT_i5_8	39,089	Block1	1262	First	M	240	85	Y	25.91	NA	NA	NA	NA	NA
84	VAL12505755_PCR-A01	FLD_ill_001_i7-IDT_i5_5	50,012	Block2	500	First	M	240	85	Y	32.828	33.093	0.377	1.024	0.977	0.771
89	VAL12505756_PCR-A10	FLD_ill_073_i7-IDT_i5_3	49,706	Block2	815	First	M	240	85	Y	27.559	29.941	0.386	1.075	0.93	0.797
106	VAL12505754_PCR-G08	FLD_ill_063_i7-IDT_i5_11	52,083	Block2	291	First	L	240	85	Y	32.806	36.318	0.313	1.079	0.927	0.755
111	VAL12505754_PCR-D08	FLD_ill_060_i7-IDT_i5_11	45,143	Block2	1083	First	L	240	85	Y	26.684	32.403	0.319	1.07	0.935	0.729
113	VAL12505754_PCR-D02	FLD_ill_012_i7-IDT_i5_5	37,279	Block2	841	First	M	240	85	Y	26.346	NA	NA	NA	NA	NA
120	VAL12505755_PCR-F11	FLD_ill_086_i7-IDT_i5_3	55,770	Block2	813	First	M	240	85	Y	23.448	26.995	0.404	1.086	0.921	0.762
129	VAL12505754_PCR-E01	FLD_ill_005_i7-IDT_i5_4	38,237	Block2	1180	First	M	240	85	Y	32.457	NA	NA	NA	NA	NA
133	VAL12505754_PCR-B01	FLD_ill_002_i7-IDT_i5_4	28,009	Block2	379	First	H	240	85	Y	27.347	NA	NA	NA	NA	NA
135	VAL12505756_PCR-B07	FLD_ill_050_i7-IDT_i5_12	54,763	Block2	190	First	H	240	85	Y	30.922	24.258	0.66	1.033	0.968	0.924
141	VAL12505754_PCR-E05	FLD_ill_037_i7-IDT_i5_8	55,526	Block2	829	First	M	240	85	Y	28.553	27.747	0.466	1.132	0.883	0.837
143	VAL12505755_PCR-G03	FLD_ill_023_i7-IDT_i5_7	64,723	Block2	764	First	L	240	85	Y	35.528	38.964	0.294	1.104	0.906	0.723
150	VAL12505755_PCR-D09	FLD_ill_068_i7-IDT_i5_1	58,658	Block2	1262	First	M	240	85	Y	28.801	31.437	0.366	1.059	0.944	0.771
152	VAL12505754_PCR-F02	FLD_ill_014_i7-IDT_i5_5	36,055	Block2	477	First	L	240	85	Y	29.714	34.146	0.32	1.04	0.961	0.734
155	VAL12505755_PCR-G04	FLD_ill_031_i7-IDT_i5_8	45,399	Block2	1078	First	M	240	85	Y	35.953	NA	NA	NA	NA	NA
159	VAL12505754_PCR-A06	FLD_ill_041_i7-IDT_i5_9	46,427	Block2	195	First	M	240	85	Y	27.347	29.228	0.402	1.032	0.969	0.787
161	VAL12505755_PCR-C02	FLD_ill_011_i7-IDT_i5_6	47,922	Block3	717	First	M	240	85	Y	36.531	34.493	0.386	1.049	0.953	0.768
167	VAL12505754_PCR-D11	FLD_ill_084_i7-IDT_i5_2	41,172	Block3	815	First	L	240	85	Y	29.406	33.83	0.323	1.126	0.888	0.737
176	VAL12505755_PCR-D01	FLD_ill_004_i7-IDT_i5_5	59,329	Block3	778	First	H	240	85	Y	26.903	23.143	0.631	1.038	0.964	0.885
181	VAL12505754_PCR-A05	FLD_ill_033_i7-IDT_i5_8	49,164	Block3	1163	First	M	240	85	Y	30.095	31.91	0.371	1.052	0.95	0.739
212	VAL12505756_PCR-A04	FLD_ill_025_i7-IDT_i5_9	41,851	Block3	1080	First	M	240	85	Y	32.453	30.934	0.426	1.145	0.873	0.827
213	VAL12505756_PCR-B01	FLD_ill_002_i7-IDT_i5_6	47,521	Block3	301	First	M	240	85	Y	38.666	35.982	0.375	1.065	0.939	0.814
216	VAL12505755_PCR-H11	FLD_ill_088_i7-IDT_i5_3	53,036	Block3	950	First	H	240	85	Y	45.854	30.636	0.614	1.045	0.957	0.912
222	VAL12505755_PCR-B09	FLD_ill_066_i7-IDT_i5_1	38,268	Block3	617	First	H	240	85	Y	28.565	NA	NA	NA	NA	NA
226	VAL12505755_PCR-A10	FLD_ill_073_i7-IDT_i5_2	47,982	Block3	1015	First	H	240	85	Y	35.911	NA	NA	NA	NA	NA
238	VAL12505755_PCR-B05	FLD_ill_034_i7-IDT_i5_9	52,963	Block3	781	First	M	240	85	Y	36.144	33.829	0.397	1.085	0.921	0.773
240	VAL12505755_PCR-B03	FLD_ill_018_i7-IDT_i5_7	56,481	Block3	85	First	M	240	85	Y	29.026	30.749	0.386	1.167	0.857	0.754
2	VAL12505755_PCR-F06	FLD_ill_046_i7-IDT_i5_10	55,757	Block1	1192	First	L	247	92	Y	30.657	87.639	0.05	1.205	0.83	0.313
10	VAL12505755_PCR-G12	FLD_ill_095_i7-IDT_i5_4	63,368	Block1	1237	First	H	247	92	Y	26	22.172	0.665	1.128	0.886	0.916
17	VAL12505755_PCR-G05	FLD_ill_039_i7-IDT_i5_9	70,964	Block1	861	First	L	247	92	Y	28.528	31.7	0.357	1.042	0.959	0.804
21	VAL12505755_PCR-H01	FLD_ill_008_i7-IDT_i5_5	40,208	Block1	946	First	M	247	92	Y	31	32.797	0.362	1.093	0.915	0.768
29	VAL12505754_PCR-C12	FLD_ill_091_i7-IDT_i5_3	41,726	Block1	1099	First	M	247	92	Y	23.854	27.601	0.393	1.106	0.904	0.832
59	VAL12505755_PCR-E12	FLD_ill_093_i7-IDT_i5_4	41,458	Block1	890	First	H	247	92	Y	29.093	23.594	0.657	1.043	0.959	0.931
74	VAL12505754_PCR-C01	FLD_ill_003_i7-IDT_i5_4	42,554	Block1	409	First	M	247	92	Y	24.877	NA	NA	NA	NA	NA
79	VAL12505754_PCR-C06	FLD_ill_043_i7-IDT_i5_9	17,446	Block1	410	First	M	247	92	Y	14.13	20.128	0.438	1.201	0.833	0.753
86	VAL12505754_PCR-G11	FLD_ill_087_i7-IDT_i5_2	41,726	Block2	301	First	M	247	92	Y	31.199	29.913	0.438	1.09	0.918	0.786
94	VAL12505754_PCR-B09	FLD_ill_066_i7-IDT_i5_12	36,050	Block2	409	First	M	247	92	Y	25.788	28.922	0.387	1.108	0.903	0.778
102	VAL12505756_PCR-B08	FLD_ill_058_i7-IDT_i5_1	47,204	Block2	1172	First	H	247	92	Y	27.02	22.231	0.687	1.139	0.878	0.912
104	VAL12505755_PCR-C11	FLD_ill_083_i7-IDT_i5_3	41,043	Block2	898	First	L	247	92	Y	34.571	38.412	0.294	1.044	0.957	0.753
114	VAL12505754_PCR-H09	FLD_ill_072_i7-IDT_i5_12	40,601	Block2	778	First	M	247	92	Y	27.19	NA	NA	NA	NA	NA
124	VAL12505754_PCR-D09	FLD_ill_068_i7-IDT_i5_12	42,606	Block2	393	First	M	247	92	Y	33.935	NA	NA	NA	NA	NA
130	VAL12505755_PCR-A07	FLD_ill_049_i7-IDT_i5_11	65,121	Block2	1147	First	M	247	92	Y	35.84	33.077	0.412	1.28	0.781	0.854
148	VAL12505756_PCR-A11	FLD_ill_081_i7-IDT_i5_4	53,125	Block2	1241	First	M	247	92	Y	36.421	33.209	0.415	1.125	0.889	0.766
149	VAL12505754_PCR-F11	FLD_ill_086_i7-IDT_i5_2	45,641	Block2	861	First	L	247	92	Y	26.395	NA	NA	NA	NA	NA
151	VAL12505755_PCR-G02	FLD_ill_015_i7-IDT_i5_6	57,513	Block2	947	First	M	247	92	Y	39.075	34.253	0.419	1.094	0.914	0.813
154	VAL12505755_PCR-F02	FLD_ill_014_i7-IDT_i5_6	38,165	Block2	1231	First	H	247	92	Y	32.937	25.13	0.655	1.096	0.912	0.929
169	VAL12505755_PCR-A05	FLD_ill_033_i7-IDT_i5_9	49,567	Block3	1172	First	M	247	92	Y	26.927	NA	NA	NA	NA	NA
183	VAL12505754_PCR-A02	FLD_ill_009_i7-IDT_i5_5	43,907	Block3	1023	First	M	247	92	Y	46.9	NA	NA	NA	NA	NA
185	VAL12505754_PCR-A10	FLD_ill_073_i7-IDT_i5_1	43,473	Block3	351	First	M	247	92	Y	32.074	NA	NA	NA	NA	NA
196	VAL12505755_PCR-C07	FLD_ill_051_i7-IDT_i5_11	53,351	Block3	1192	First	H	247	92	Y	38.471	26.304	0.699	1.102	0.908	0.925
202	VAL12505755_PCR-E01	FLD_ill_005_i7-IDT_i5_5	40,439	Block3	500	First	L	247	92	Y	34.376	37.886	0.301	1.023	0.977	0.73
215	VAL12505755_PCR-D07	FLD_ill_052_i7-IDT_i5_11	60,080	Block3	898	First	L	247	92	Y	34.217	35.412	0.343	1.034	0.967	0.783
234	VAL12505755_PCR-B06	FLD_ill_042_i7-IDT_i5_10	48,369	Block3	637	First	L	247	92	Y	29.329	32.814	0.342	1.053	0.95	0.769
48	VAL12505755_PCR-H02	FLD_ill_016_i7-IDT_i5_6	53,150	Block1	1172	First	H	NA	NA	N	27.139	22.869	0.695	1.144	0.874	0.925
72	VAL12505754_PCR-G10	FLD_ill_079_i7-IDT_i5_1	53,363	Block1	1080	First	M	NA	NA	N	26.251	NA	NA	NA	NA	NA
110	VAL12505754_PCR-D07	FLD_ill_052_i7-IDT_i5_10	55,834	Block2	1023	First	M	NA	NA	N	34.303	NA	NA	NA	NA	NA
46	VAL12505756_PCR-B06	FLD_ill_042_i7-IDT_i5_11	48,319	Block1	1241	Second	H	240	57	Y	32.968	25.8	0.622	1.041	0.961	0.916
134	VAL12505755_PCR-A08	FLD_ill_057_i7-IDT_i5_12	48,253	Block2	865	Second	L	240	57	Y	21.86	NA	NA	NA	NA	NA
136	VAL12505754_PCR-E08	FLD_ill_061_i7-IDT_i5_11	20,806	Block2	698	Second	M	240	57	Y	33.5	30.778	0.444	1.04	0.961	0.773
137	VAL12505754_PCR-E09	FLD_ill_069_i7-IDT_i5_12	48,340	Block2	1163	Second	M	240	57	Y	32.254	NA	NA	NA	NA	NA
3	VAL12505755_PCR-D11	FLD_ill_084_i7-IDT_i5_3	58,690	Block1	681	Second	M	247	64	Y	33.886	32.293	0.408	1.039	0.962	0.759
4	VAL12505755_PCR-G06	FLD_ill_047_i7-IDT_i5_10	47,351	Block1	315	Second	L	247	64	Y	22.748	31.962	0.28	1.063	0.941	0.649
18	VAL12505755_PCR-H08	FLD_ill_064_i7-IDT_i5_12	55,282	Block1	1253	Second	M	247	64	Y	38.324	35.13	0.39	1.109	0.902	0.763
34	VAL12505755_PCR-G08	FLD_ill_063_i7-IDT_i5_12	38,604	Block1	560	Second	H	247	64	Y	27.68	23.505	0.63	1.101	0.909	0.915
41	VAL12505754_PCR-E12	FLD_ill_093_i7-IDT_i5_3	47,111	Block1	778	Second	L	247	64	Y	25.293	28.445	0.365	1.133	0.882	0.799
52	VAL12505756_PCR-B04	FLD_ill_026_i7-IDT_i5_9	43,766	Block1	477	Second	M	247	64	Y	29.224	29.605	0.419	1.056	0.947	0.795
58	VAL12505755_PCR-H06	FLD_ill_048_i7-IDT_i5_10	47,783	Block1	734	Second	M	247	64	Y	29.309	28.528	0.453	1.008	0.992	0.818
61	VAL12505754_PCR-H01	FLD_ill_008_i7-IDT_i5_4	49,978	Block1	781	Second	L	247	64	Y	33.597	36.226	0.314	1.074	0.931	0.759
63	VAL12505754_PCR-C11	FLD_ill_083_i7-IDT_i5_2	48,099	Block1	16	Second	M	247	64	Y	31.544	31.482	0.4	1.026	0.975	0.765
67	VAL12505754_PCR-G03	FLD_ill_023_i7-IDT_i5_6	46,558	Block1	1097	Second	M	247	64	Y	24.175	28.281	0.38	1.092	0.916	0.738
93	VAL12505754_PCR-B05	FLD_ill_034_i7-IDT_i5_8	31,095	Block2	1158	Second	M	247	64	Y	30.964	32.082	0.378	1.132	0.883	0.749
97	VAL12505754_PCR-B10	FLD_ill_074_i7-IDT_i5_1	51,823	Block2	590	Second	M	247	64	Y	28.205	28.365	0.441	1.08	0.926	0.795
105	VAL12505754_PCR-G01	FLD_ill_007_i7-IDT_i5_4	21,802	Block2	1080	Second	M	247	64	Y	20.218	25.775	0.382	1.096	0.913	0.768
112	VAL12505754_PCR-F07	FLD_ill_054_i7-IDT_i5_10	36,489	Block2	1097	Second	M	247	64	Y	31.173	28.746	0.474	1.013	0.987	0.803
116	VAL12505754_PCR-F05	FLD_ill_038_i7-IDT_i5_8	49,066	Block2	991	Second	M	247	64	Y	29.91	27.572	0.494	1.006	0.994	0.775
117	VAL12505754_PCR-B04	FLD_ill_026_i7-IDT_i5_7	39,613	Block2	208	Second	M	247	64	Y	30.621	29.936	0.429	1.065	0.939	0.789
121	VAL12505754_PCR-B03	FLD_ill_018_i7-IDT_i5_6	34,704	Block2	1238	Second	M	247	64	Y	33.562	NA	NA	NA	NA	NA
123	VAL12505754_PCR-G02	FLD_ill_015_i7-IDT_i5_5	27,891	Block2	410	Second	L	247	64	Y	23.752	31.596	0.299	1.081	0.925	0.746
125	VAL12505754_PCR-C07	FLD_ill_051_i7-IDT_i5_10	38,711	Block2	973	Second	L	247	64	Y	22.849	34.202	0.245	1.103	0.906	0.685
126	VAL12505754_PCR-A07	FLD_ill_049_i7-IDT_i5_10	53,669	Block2	560	Second	M	247	64	Y	34.693	32.015	0.425	1.115	0.897	0.784
128	VAL12505755_PCR-F12	FLD_ill_094_i7-IDT_i5_4	58,756	Block2	252	Second	M	247	64	Y	34.111	33.381	0.385	1.016	0.984	0.779
