sampleid	Barcode	Multiplex_key	Number_of_reads	Block	Line	Germination_cohort	Shape	FloweringDOY	Days_to_flowering	Flowered_by_collection	Leaf_area_cm2	Perimeter_cm	Circularity	AR	Round	Solidity
132	VAL12505754_PCR-F06	FLD_ill_046_i7-IDT_i5_9	34,898	Block2	742	Second	M	247	64	Y	21.923	24.514	0.458	1.007	0.993	0.773
138	VAL12505754_PCR-E11	FLD_ill_085_i7-IDT_i5_2	45,596	Block2	16	Second	H	247	64	Y	36.344	49.92	0.183	1.171	0.854	0.712
142	VAL12505754_PCR-F03	FLD_ill_022_i7-IDT_i5_6	45,470	Block2	1192	Second	H	247	64	Y	39.981	28.548	0.616	1.067	0.938	0.909
146	VAL12505755_PCR-C03	FLD_ill_019_i7-IDT_i5_7	52,704	Block2	654	Second	M	247	64	Y	27.695	30.241	0.381	1.125	0.889	0.741
147	VAL12505754_PCR-D04	FLD_ill_028_i7-IDT_i5_7	32,953	Block2	1237	Second	L	247	64	Y	26.194	36.395	0.249	1.091	0.916	0.697
153	VAL12505755_PCR-D10	FLD_ill_076_i7-IDT_i5_2	51,466	Block2	1091	Second	M	247	64	Y	39.175	36.212	0.375	1.006	0.994	0.776
157	VAL12505754_PCR-A11	FLD_ill_081_i7-IDT_i5_2	33,687	Block2	1015	Second	M	247	64	Y	34.668	NA	NA	NA	NA	NA
158	VAL12505754_PCR-H07	FLD_ill_056_i7-IDT_i5_10	42,624	Block2	1199	Second	H	247	64	Y	35.632	25.783	0.674	1.047	0.955	0.941
164	VAL12505755_PCR-F04	FLD_ill_030_i7-IDT_i5_8	59,499	Block3	477	Second	L	247	64	Y	38.33	37.854	0.336	1.037	0.965	0.748
165	VAL12505754_PCR-C08	FLD_ill_059_i7-IDT_i5_11	51,712	Block3	208	Second	M	247	64	Y	28.298	28.868	0.427	1.108	0.902	0.802
166	VAL12505754_PCR-G05	FLD_ill_039_i7-IDT_i5_8	39,999	Block3	195	Second	L	247	64	Y	38.712	38.322	0.331	1.156	0.865	0.781
168	VAL12505754_PCR-D12	FLD_ill_092_i7-IDT_i5_3	17,952	Block3	509	Second	H	247	64	Y	22.355	20.661	0.658	1.063	0.941	0.936
170	VAL12505755_PCR-A06	FLD_ill_041_i7-IDT_i5_10	55,354	Block3	616	Second	M	247	64	Y	30.52	27.279	0.515	1.104	0.906	0.83
172	VAL12505755_PCR-C01	FLD_ill_003_i7-IDT_i5_5	35,100	Block3	991	Second	M	247	64	Y	39.681	33.64	0.441	1.041	0.961	0.792
173	VAL12505754_PCR-D05	FLD_ill_036_i7-IDT_i5_8	30,521	Block3	1147	Second	M	247	64	Y	40.902	36.227	0.392	1.095	0.913	0.798
174	VAL12505754_PCR-B07	FLD_ill_050_i7-IDT_i5_10	25,518	Block3	681	Second	M	247	64	Y	34.045	NA	NA	NA	NA	NA
175	VAL12505754_PCR-G06	FLD_ill_047_i7-IDT_i5_9	25,699	Block3	1253	Second	M	247	64	Y	32.798	30.181	0.452	1.106	0.904	0.788
177	VAL12505754_PCR-H08	FLD_ill_064_i7-IDT_i5_11	32,228	Block3	611	Second	H	247	64	Y	38.032	26.411	0.685	1.091	0.917	0.941
180	VAL12505755_PCR-C09	FLD_ill_067_i7-IDT_i5_1	45,888	Block3	318	Second	H	247	64	Y	25.862	22.765	0.627	1.06	0.943	0.918
182	VAL12505754_PCR-A09	FLD_ill_065_i7-IDT_i5_12	45,089	Block3	1241	Second	M	247	64	Y	44.261	36.314	0.422	1.052	0.951	0.77
187	VAL12505754_PCR-D10	FLD_ill_076_i7-IDT_i5_1	45,992	Block3	841	Second	M	247	64	Y	23.879	NA	NA	NA	NA	NA
191	VAL12505755_PCR-H12	FLD_ill_096_i7-IDT_i5_4	60,231	Block3	379	Second	M	247	64	Y	36.67	33.944	0.4	1.059	0.944	0.796
193	VAL12505755_PCR-E06	FLD_ill_045_i7-IDT_i5_10	56,927	Block3	560	Second	H	247	64	Y	37.798	26.489	0.677	1.059	0.944	0.924
195	VAL12505755_PCR-C10	FLD_ill_075_i7-IDT_i5_2	29,748	Block3	16	Second	M	247	64	Y	20.109	44.715	0.126	1.062	0.942	0.602
197	VAL12505755_PCR-C08	FLD_ill_059_i7-IDT_i5_12	53,986	Block3	427	Second	H	247	64	Y	45.454	29.029	0.678	1.104	0.905	0.929
198	VAL12505755_PCR-C05	FLD_ill_035_i7-IDT_i5_9	59,631	Block3	822	Second	M	247	64	Y	38.349	NA	NA	NA	NA	NA
199	VAL12505755_PCR-E05	FLD_ill_037_i7-IDT_i5_9	49,642	Block3	393	Second	L	247	64	Y	32.181	37.517	0.287	1.001	0.999	0.694
201	VAL12505755_PCR-E03	FLD_ill_021_i7-IDT_i5_7	56,080	Block3	190	Second	H	247	64	Y	40.305	27.063	0.692	1.099	0.91	0.948
204	VAL12505755_PCR-D12	FLD_ill_092_i7-IDT_i5_4	49,453	Block3	654	Second	L	247	64	Y	31.795	37.42	0.285	1.03	0.97	0.72
205	VAL12505756_PCR-B02	FLD_ill_010_i7-IDT_i5_7	51,514	Block3	764	Second	L	247	64	Y	47.072	NA	NA	NA	NA	NA
207	VAL12505755_PCR-C12	FLD_ill_091_i7-IDT_i5_4	39,364	Block3	1078	Second	H	247	64	Y	32.721	25.071	0.654	1.088	0.919	0.888
208	VAL12505755_PCR-F01	FLD_ill_006_i7-IDT_i5_5	39,001	Block3	1083	Second	H	247	64	Y	40.231	26.871	0.7	1.079	0.927	0.933
214	VAL12505756_PCR-A12	FLD_ill_089_i7-IDT_i5_5	47,931	Block3	1061	Second	H	247	64	Y	40.339	28.61	0.619	1.092	0.916	0.939
217	VAL12505755_PCR-E09	FLD_ill_069_i7-IDT_i5_1	46,520	Block3	252	Second	M	247	64	Y	41.982	35.456	0.42	1.084	0.923	0.784
220	VAL12505755_PCR-H10	FLD_ill_080_i7-IDT_i5_2	56,226	Block3	1180	Second	M	247	64	Y	20.749	26.228	0.379	1.084	0.923	0.769
227	VAL12505755_PCR-A11	FLD_ill_081_i7-IDT_i5_3	51,475	Block3	829	Second	H	247	64	Y	41.191	28.729	0.627	1.051	0.951	0.924
229	VAL12505755_PCR-B10	FLD_ill_074_i7-IDT_i5_2	37,340	Block3	590	Second	M	247	64	Y	36.462	NA	NA	NA	NA	NA
231	VAL12505755_PCR-B12	FLD_ill_090_i7-IDT_i5_4	35,621	Block3	865	Second	M	247	64	Y	27.396	27.885	0.443	1.019	0.981	0.794
237	VAL12505755_PCR-B08	FLD_ill_058_i7-IDT_i5_12	56,747	Block3	813	Second	L	247	64	Y	40.886	41.394	0.3	1.112	0.899	0.754
239	VAL12505755_PCR-B04	FLD_ill_026_i7-IDT_i5_8	48,108	Block3	887	Second	L	247	64	Y	34.186	34.964	0.351	1.002	0.998	0.753
90	VAL12505754_PCR-D06	FLD_ill_044_i7-IDT_i5_9	27,317	Block2	640	Second	H	247	64	Y	25.275	22.351	0.643	1.032	0.969	0.917
1	VAL12505755_PCR-F05	FLD_ill_038_i7-IDT_i5_9	49,594	Block1	891	Second	M	NA	NA	N	25.964	29.263	0.381	1.057	0.946	0.777
7	VAL12505754_PCR-F08	FLD_ill_062_i7-IDT_i5_11	18,906	Block1	1253	Second	M	NA	NA	N	27.986	28.643	0.429	1.042	0.959	0.795
8	VAL12505756_PCR-B12	FLD_ill_090_i7-IDT_i5_5	51,780	Block1	301	Second	M	NA	NA	N	31.058	30.852	0.41	1.05	0.952	0.762
15	VAL12505755_PCR-G09	FLD_ill_071_i7-IDT_i5_1	60,116	Block1	427	Second	M	NA	NA	N	34.111	31.479	0.433	1.096	0.913	0.786
19	VAL12505755_PCR-A03	FLD_ill_017_i7-IDT_i5_7	45,938	Block1	742	Second	L	NA	NA	N	13.911	21.982	0.362	1.054	0.949	0.775
20	VAL12505756_PCR-C01	FLD_ill_003_i7-IDT_i5_6	40,165	Block1	1023	Second	M	NA	NA	N	22.395	22.531	0.554	1.054	0.949	0.843
22	VAL12505754_PCR-B06	FLD_ill_042_i7-IDT_i5_9	32,923	Block1	637	Second	H	NA	NA	N	26.366	NA	NA	NA	NA	NA
23	VAL12505755_PCR-A04	FLD_ill_025_i7-IDT_i5_8	47,725	Block1	1058	Second	M	NA	NA	N	33.696	NA	0.459	1.145	0.873	0.752
30	VAL12505754_PCR-B02	FLD_ill_010_i7-IDT_i5_5	30,991	Block1	1238	Second	L	NA	NA	N	20.179	NA	NA	NA	NA	NA
31	VAL12505755_PCR-A02	FLD_ill_009_i7-IDT_i5_6	57,632	Block1	887	Second	M	NA	NA	N	24.11	NA	NA	NA	NA	NA
33	VAL12505755_PCR-C04	FLD_ill_027_i7-IDT_i5_8	58,784	Block1	514	Second	H	NA	NA	N	33.883	25.838	0.638	1.023	0.978	0.933
35	VAL12505755_PCR-H04	FLD_ill_032_i7-IDT_i5_8	44,869	Block1	1147	Second	M	NA	NA	N	35.845	32.642	0.423	1.041	0.961	0.799
37	VAL12505756_PCR-B09	FLD_ill_066_i7-IDT_i5_2	38,100	Block1	379	Second	H	NA	NA	N	27.936	24.246	0.597	1.015	0.986	0.887
38	VAL12505755_PCR-G10	FLD_ill_079_i7-IDT_i5_2	68,439	Block1	190	Second	L	NA	NA	N	25.802	34.349	0.275	1.141	0.876	0.686
44	VAL12505754_PCR-B08	FLD_ill_058_i7-IDT_i5_11	41,908	Block1	1231	Second	H	NA	NA	N	36.663	NA	NA	NA	NA	NA
45	VAL12505754_PCR-E06	FLD_ill_045_i7-IDT_i5_9	43,067	Block1	318	Second	H	NA	NA	N	33.019	NA	NA	NA	NA	NA
50	VAL12505756_PCR-A06	FLD_ill_041_i7-IDT_i5_11	62,534	Block1	764	Second	H	NA	NA	N	31.32	24.088	0.678	1.054	0.949	0.914
53	VAL12505755_PCR-F07	FLD_ill_054_i7-IDT_i5_11	45,361	Block1	509	Second	M	NA	NA	N	25.25	29.2	0.372	1.047	0.955	0.722
55	VAL12505755_PCR-F08	FLD_ill_062_i7-IDT_i5_12	51,295	Block1	616	Second	H	NA	NA	N	31.869	24.901	0.646	1.094	0.914	0.9
56	VAL12505755_PCR-D05	FLD_ill_036_i7-IDT_i5_9	64,522	Block1	973	Second	M	NA	NA	N	37.919	35.325	0.382	1.059	0.945	0.769
57	VAL12505756_PCR-A03	FLD_ill_017_i7-IDT_i5_8	50,456	Block1	829	Second	L	NA	NA	N	27.5	35.335	0.277	1.058	0.945	0.719
60	VAL12505755_PCR-H07	FLD_ill_056_i7-IDT_i5_11	52,811	Block1	841	Second	L	NA	NA	N	22.28	30.445	0.302	1.111	0.9	0.69
62	VAL12505754_PCR-G07	FLD_ill_055_i7-IDT_i5_10	42,340	Block1	195	Second	H	NA	NA	N	4.348	9.288	0.633	1.093	0.915	0.881
64	VAL12505754_PCR-C10	FLD_ill_075_i7-IDT_i5_1	40,983	Block1	423	Second	H	NA	NA	N	20.679	19.427	0.689	1.101	0.908	0.907
69	VAL12505754_PCR-H06	FLD_ill_048_i7-IDT_i5_9	26,114	Block1	654	Second	M	NA	NA	N	15.249	20.7	0.447	1.107	0.903	0.758
75	VAL12505754_PCR-C02	FLD_ill_011_i7-IDT_i5_5	49,247	Block1	813	Second	L	NA	NA	N	27.325	33.65	0.303	1.091	0.917	0.702
76	VAL12505754_PCR-C03	FLD_ill_019_i7-IDT_i5_6	45,067	Block1	1078	Second	M	NA	NA	N	34.847	NA	NA	NA	NA	NA
77	VAL12505754_PCR-C04	FLD_ill_027_i7-IDT_i5_7	50,891	Block1	1091	Second	L	NA	NA	N	25.002	31.969	0.307	1.087	0.92	0.71
81	VAL12505754_PCR-G12	FLD_ill_095_i7-IDT_i5_3	44,880	Block2	681	Second	L	NA	NA	N	22.237	31.807	0.265	1.072	0.933	0.684
82	VAL12505754_PCR-A08	FLD_ill_057_i7-IDT_i5_11	46,095	Block2	1061	Second	M	NA	NA	N	21.641	27.865	0.35	1.063	0.941	0.712
83	VAL12505754_PCR-H12	FLD_ill_096_i7-IDT_i5_3	49,559	Block2	904	Second	L	NA	NA	N	21.035	31.443	0.277	1.089	0.918	0.684
87	VAL12505754_PCR-H02	FLD_ill_016_i7-IDT_i5_5	45,079	Block2	946	Second	H	NA	NA	N	29.891	24.584	0.622	1.058	0.945	0.901
91	VAL12505754_PCR-B12	FLD_ill_090_i7-IDT_i5_3	34,395	Block2	887	Second	M	NA	NA	N	37.213	33.978	0.42	1.122	0.891	0.798
98	VAL12505756_PCR-A08	FLD_ill_057_i7-IDT_i5_1	39,140	Block2	637	Second	H	NA	NA	N	24.184	21.049	0.686	1.043	0.959	0.926
100	VAL12505754_PCR-H03	FLD_ill_024_i7-IDT_i5_6	42,049	Block2	113	Second	M	NA	NA	N	6.834	15.594	0.353	1.145	0.874	0.751
101	VAL12505756_PCR-A05	FLD_ill_033_i7-IDT_i5_10	49,052	Block2	895	Second	M	NA	NA	N	28.408	27.994	0.456	1.005	0.995	0.831
103	VAL12505754_PCR-F04	FLD_ill_030_i7-IDT_i5_7	48,446	Block2	617	Second	M	NA	NA	N	29.298	28.884	0.441	1.038	0.963	0.769
108	VAL12505754_PCR-F01	FLD_ill_006_i7-IDT_i5_4	27,837	Block2	891	Second	H	NA	NA	N	29.431	NA	NA	NA	NA	NA
109	VAL12505754_PCR-F10	FLD_ill_078_i7-IDT_i5_1	30,322	Block2	509	Second	M	NA	NA	N	22.257	27.006	0.383	1.038	0.963	0.736
115	VAL12505754_PCR-H10	FLD_ill_080_i7-IDT_i5_1	38,271	Block2	1099	Second	M	NA	NA	N	32.885	30.706	0.452	1.085	0.921	0.775
118	VAL12505755_PCR-B02	FLD_ill_010_i7-IDT_i5_6	51,138	Block2	890	Second	M	NA	NA	N	25.991	27.549	0.43	1.138	0.878	0.778
119	VAL12505755_PCR-F10	FLD_ill_078_i7-IDT_i5_2	38,319	Block2	315	Second	H	NA	NA	N	30.929	24.663	0.639	1.031	0.97	0.889
122	VAL12505754_PCR-H11	FLD_ill_088_i7-IDT_i5_2	46,389	Block2	423	Second	H	NA	NA	N	28.92	22.014	0.75	1.054	0.949	0.938
127	VAL12505754_PCR-E03	FLD_ill_021_i7-IDT_i5_6	32,859	Block2	611	Second	L	NA	NA	N	22.863	NA	NA	NA	NA	NA
131	VAL12505754_PCR-E04	FLD_ill_029_i7-IDT_i5_7	38,497	Block2	514	Second	M	NA	NA	N	27.588	31.379	0.352	1.033	0.968	0.764
139	VAL12505754_PCR-E10	FLD_ill_077_i7-IDT_i5_1	32,835	Block2	1058	Second	M	NA	NA	N	24.537	28.896	0.369	1.178	0.849	0.737
140	VAL12505754_PCR-E07	FLD_ill_053_i7-IDT_i5_10	39,833	Block2	616	Second	M	NA	NA	N	22.782	26.039	0.422	1.076	0.929	0.751
144	VAL12505755_PCR-E11	FLD_ill_085_i7-IDT_i5_3	52,670	Block2	822	Second	M	NA	NA	N	35.981	30.389	0.49	1.009	0.991	0.82
145	VAL12505755_PCR-D08	FLD_ill_060_i7-IDT_i5_12	56,492	Block2	85	Second	L	NA	NA	N	28.015	32.528	0.315	1.108	0.902	0.758
156	VAL12505755_PCR-G01	FLD_ill_007_i7-IDT_i5_5	31,769	Block2	427	Second	H	NA	NA	N	27.895	23.466	0.637	1.007	0.993	0.912
160	VAL12505754_PCR-E02	FLD_ill_013_i7-IDT_i5_5	51,195	Block2	205	Second	M	NA	NA	N	24.508	29.248	0.36	1.179	0.848	0.709
162	VAL12505754_PCR-H04	FLD_ill_032_i7-IDT_i5_7	41,797	Block3	946	Second	M	NA	NA	N	22.697	NA	NA	NA	NA	NA
163	VAL12505754_PCR-C09	FLD_ill_067_i7-IDT_i5_12	50,105	Block3	891	Second	H	NA	NA	N	28.469	23.104	0.67	1.094	0.914	0.894
178	VAL12505755_PCR-H05	FLD_ill_040_i7-IDT_i5_9	58,687	Block3	742	Second	M	NA	NA	N	29.299	30.528	0.395	1.098	0.911	0.82
179	VAL12505756_PCR-B11	FLD_ill_082_i7-IDT_i5_4	60,076	Block3	1099	Second	M	NA	NA	N	34.292	33.823	0.377	1.043	0.959	0.747
184	VAL12505754_PCR-A03	FLD_ill_017_i7-IDT_i5_6	33,284	Block3	113	Second	L	NA	NA	N	38.673	NA	NA	NA	NA	NA
188	VAL12505756_PCR-B03	FLD_ill_018_i7-IDT_i5_8	52,346	Block3	1237	Second	H	NA	NA	N	31.629	25.155	0.628	1.025	0.976	0.927
189	VAL12505754_PCR-A01	FLD_ill_001_i7-IDT_i5_4	32,341	Block3	904	Second	M	NA	NA	N	22.432	26.192	0.411	1.126	0.888	0.794
190	VAL12505756_PCR-A01	FLD_ill_001_i7-IDT_i5_6	57,120	Block3	1262	Second	L	NA	NA	N	29.702	38.625	0.25	1.165	0.859	0.72
194	VAL12505755_PCR-B01	FLD_ill_002_i7-IDT_i5_5	46,186	Block3	1238	Second	M	NA	NA	N	29.462	29.695	0.42	1.035	0.966	0.758
203	VAL12505755_PCR-E02	FLD_ill_013_i7-IDT_i5_6	57,942	Block3	890	Second	L	NA	NA	N	28.914	33.25	0.329	1.07	0.935	0.788
206	VAL12505755_PCR-C06	FLD_ill_043_i7-IDT_i5_10	50,291	Block3	1058	Second	M	NA	NA	N	36.118	31.875	0.447	1.153	0.867	0.809
209	VAL12505755_PCR-E08	FLD_ill_061_i7-IDT_i5_12	33,769	Block3	410	Second	L	NA	NA	N	33.369	36.284	0.319	1.07	0.935	0.758
211	VAL12505755_PCR-E07	FLD_ill_053_i7-IDT_i5_11	48,403	Block3	205	Second	M	NA	NA	N	39.976	35.25	0.404	1.072	0.933	0.777
219	VAL12505755_PCR-F03	FLD_ill_022_i7-IDT_i5_7	47,263	Block3	315	Second	M	NA	NA	N	34.262	34.704	0.357	1.079	0.927	0.733
221	VAL12505755_PCR-D06	FLD_ill_044_i7-IDT_i5_10	25,092	Block3	1091	Second	M	NA	NA	N	16.941	23.958	0.371	1.075	0.93	0.737
224	VAL12505755_PCR-A09	FLD_ill_065_i7-IDT_i5_1	45,215	Block3	1231	Second	H	NA	NA	N	34.57	25.349	0.676	1.029	0.972	0.914
230	VAL12505755_PCR-B11	FLD_ill_082_i7-IDT_i5_3	32,129	Block3	1199	Second	M	NA	NA	N	21.776	NA	NA	NA	NA	NA
235	VAL12505755_PCR-B07	FLD_ill_050_i7-IDT_i5_11	58,227	Block3	1097	Second	L	NA	NA	N	35.536	40.041	0.279	1.019	0.981	0.768